-Plate-,6640,99.24,68786,166,715,924
_geukhyum1,6640,98.89,59128,47,575,533
StarryFireworks,6639,98.38,36967,9,508,857
Stift,6639,98.65,73043,37,433,968
Noguk,6639,98.10,24490,13,219,837
Gianluky38,6639,98.47,48618,63,346,266
Flevius,6639,99.59,56058,172,1237,2314
IchMagDu,6638,98.70,47131,13,498,1316
Dannyy,6638,98.99,69147,20,125,309
HorizoNAq,6638,98.52,32969,42,613,600
SocketByte,6638,98.18,18891,11,406,815
monte1,6638,98.83,70100,74,1060,1851
Bu__pyc,6638,98.81,47693,20,390,812
Liloling,6638,99.42,44430,84,862,545
luGha,6637,97.72,74314,27,308,606
Beardaru,6637,98.91,53817,26,962,373
Vecana,6637,98.36,24689,97,541,575
not_aweeb,6637,97.89,48153,1,346,698
kasdeya,6636,98.53,71595,47,1478,839
Undead,6636,98.15,31985,200,766,860
TheNoModFarmer,6636,98.77,36977,30,491,864
Probably Drunk,6636,99.17,53422,146,598,1694
Phasius,6635,99.07,100411,51,1143,1044
xPhell,6635,98.77,66905,21,696,1103
dani on osu,6635,95.29,35778,1,212,368
AlexTroIIPsy,6635,98.23,79114,158,1254,921
Ryun Hwa,6634,98.69,35444,13,408,810
Kavash,6634,98.98,58122,50,625,1167
amdras,6634,99.45,51121,49,595,350
[soul1027],6634,99.30,89461,2055,1146,1564
psychedelic-,6634,98.79,44507,72,1211,1073
Lord Kruszwil,6634,97.88,56612,88,598,708
-Zeid-,6634,98.05,72621,18,199,435
Fineko,6633,99.44,47148,90,493,1016
SpiderKing9,6633,98.07,67987,22,384,476
Quoniam,6633,98.68,45018,94,586,580
snowi,6633,98.90,88198,149,739,1017
Zephyr IND,6633,99.01,21706,10,380,565
Olympia,6633,99.03,32494,49,487,350
-Matt-,6633,98.82,82806,54,856,797
rein_reign,6633,99.02,101511,104,1646,892
SocceAssassin,6632,98.96,49772,8,327,1102
Mortiti,6632,97.67,47208,57,677,590
iAlfar,6632,98.97,73896,23,752,656
Space Chicken,6632,99.10,46188,116,607,701
Fuma Mishandra,6632,99.00,68494,147,2147,844
Alostis,6632,98.72,30726,39,449,538
Roba,6631,98.07,67521,35,526,512
MiniGame,6631,96.85,36899,32,1069,715
koreapenguin,6631,99.01,52191,288,2812,193
Tikka,6631,98.01,82449,29,655,1236
Naoko,6631,97.08,41991,16,384,1253
thunderlambo,6631,98.93,27547,114,1098,2198
High_magik,6631,95.92,58648,11,332,380
bed,6631,98.36,44197,14,310,614
Lissaru,6631,99.07,37417,279,1274,982
Zemqu,6631,99.46,77724,249,1206,1833
R-66Y,6630,98.56,9398,70,419,331
kusonemi,6630,98.72,136476,262,1572,1208
Ducki,6630,99.03,68843,22,649,796
Doyun,6630,99.32,35753,97,824,633
Rough Rhythm,6630,98.78,72337,55,736,394
Jabbz,6630,98.68,14795,22,352,809
Vexy,6629,99.10,132610,446,342,48
Doughy,6629,99.02,31644,44,819,1770
NotTroll,6629,98.60,27097,20,319,703
Vanillaire,6629,98.55,54790,56,713,616
ChokeMeisterz,6629,98.78,58328,9,773,1386
hhjkl,6628,98.96,60729,261,1538,789
Rap1dxDriftz,6628,98.18,18868,1,410,762
Boc,6628,98.44,112963,106,625,834
Vallkey,6628,98.26,18304,26,347,455
MunsterMc,6628,96.96,24021,33,401,622
Fangslash,6628,98.35,83078,70,584,1022
JustALeaf,6627,97.25,40954,16,179,237
NoobAim,6627,99.03,40759,137,500,409
Funta668,6627,98.62,53341,139,953,1175
-Onoya An,6627,98.46,130554,133,838,695
H_Scarlet,6627,98.47,87832,51,757,980
Returnxps,6627,98.80,67301,152,921,249
Cyillion,6627,96.78,40570,13,283,186
MakePastaNotWar,6627,99.39,70001,409,449,217
[ Cinoche ],6626,98.02,34311,18,389,501
Tooez,6626,99.14,51703,20,525,725
Libraric,6626,97.24,35927,13,105,262
VerizoN,6626,98.56,62468,78,1574,709
belizona123,6626,99.08,45739,38,406,667
dudey7ftw,6626,98.54,20877,6,221,512
Nefariouz,6626,98.84,37438,24,594,1657
Judelsuppe,6626,97.90,22786,23,229,810
Spicker,6625,98.02,96863,108,1672,627
Lyesooo,6625,99.05,58864,51,980,847
Waylong,6625,99.06,23585,41,762,940
Shan Brother,6625,98.66,22708,12,279,370
katto,6625,95.39,27863,31,350,446
Strategas,6625,98.78,96127,218,2596,2374
SansREPZ,6624,96.93,49420,47,250,480
x4zicke4x,6624,97.25,76089,60,2539,1339
Haxe,6624,98.15,50259,46,601,667
vectus69,6623,99.01,34578,17,216,286
Rfortes,6623,98.62,53699,36,619,898
M4TZUM1N,6623,98.84,36807,43,663,258
DRythm,6623,97.67,41139,16,364,792
Ambient,6623,99.22,68105,112,1165,805
Citramone,6623,99.03,23552,24,372,564
shoxie,6623,98.19,28318,0,433,618
Cursion,6623,96.30,47892,6,276,771
Brittle,6622,99.01,77769,354,1853,1093
sk0303sk,6622,99.11,7679,9,139,433
Thoz,6622,98.49,44387,79,657,1581
Elvish,6621,99.26,52705,35,672,1467
vanchyk1337,6621,98.90,22424,25,365,314
Gerwazus,6621,98.29,46604,127,982,1752
Rurichi,6621,97.20,14894,2,269,259
Judge,6621,98.91,68249,44,365,1090
squarercube,6621,98.83,74036,15,513,626
Arvi,6620,96.56,43339,24,573,663
Lamsu,6620,98.72,74888,70,473,1076
YomiO,6620,99.01,115136,470,2100,2110
liondandelion,6619,98.79,45252,11,343,814
Shene,6619,94.77,50370,16,482,748
cilia,6619,98.62,109670,33,994,1567
-SpeechLess-,6619,98.58,19223,3,179,370
Savag3blow,6619,99.34,63037,140,1505,1435
force-a-nature,6618,98.92,53261,39,544,985
YuukaRosenzweig,6618,98.89,64648,22,581,972
Megumi Kato,6618,98.32,65608,27,630,316
Razydroke,6618,98.89,79111,70,659,979
sachimi,6618,99.34,20249,71,450,318
Baffeee,6617,97.15,62485,147,682,654
whitecherry,6617,98.98,22884,26,492,555
AshTheOtaku25,6617,97.78,34236,67,605,795
Stezii,6617,99.28,61349,68,523,277
BluOxy,6616,98.09,134228,300,2559,1148
Learnyyy,6616,99.17,74972,183,726,1129
plmnbvz,6616,98.92,66175,128,1015,907
Tantuz,6616,98.23,95830,34,734,1831
Lunanari,6616,98.49,32997,9,562,1050
rubbertoe,6615,99.02,84382,68,1247,1225
Barack,6615,98.71,42416,76,860,1104
tumikiss,6615,97.34,23253,2,361,519
CAKEANDBANYANYA,6615,98.48,76337,13,487,1117
Jeg er kreativ,6615,99.14,36471,24,320,950
Deeto,6615,95.95,18858,6,364,418
Aokiezi,6615,96.99,61190,26,724,589
CanIQuitNow,6615,98.77,29436,52,1030,988
-Chimera-,6615,98.66,41372,82,188,626
Blockade,6614,98.64,39543,19,806,531
Stormu,6614,98.55,40222,37,459,1167
Anguish,6613,98.42,37335,10,381,1025
Cosseno,6613,98.55,81980,71,828,1433
Emilia -,6613,98.95,46687,27,854,987
Sogoromi,6613,98.47,37897,53,483,464
kn1v3s_O,6613,97.92,33090,20,267,431
HailAltair,6613,97.87,25432,31,540,537
[ Sekki ],6612,97.23,25349,131,1057,1342
Keksbla,6612,98.49,61969,80,1129,1314
keryann,6612,98.84,60881,45,908,1151
Hanburgeric,6612,99.30,51677,90,301,226
Hi im xKai,6612,98.97,15571,35,265,381
America,6612,99.24,82417,25,547,457
-Skills,6612,93.95,84652,12,219,253
Noobs,6612,97.72,47567,4,360,610
Jamsu,6612,97.28,38887,11,237,216
Saffaz,6612,97.68,35897,21,212,555
Straszna Bzdura,6612,98.88,64943,787,4423,615
Mindovrmattr,6611,99.09,67847,25,910,1287
zwet,6611,98.99,71963,63,1159,2011
Asunoasa,6611,97.00,73574,17,698,853
Aozyk,6611,98.95,36884,26,645,501
Clair,6611,97.75,29229,2,340,563
shdewz,6611,99.35,26809,66,479,434
Yosei,6611,98.24,68964,27,583,777
3xcellency,6611,99.26,81493,93,715,957
Joeeey,6611,98.14,28189,18,244,517
Veltlion,6611,98.08,70489,72,974,1141
Khytacami,6610,98.87,48911,77,941,480
DMhere,6610,99.21,47868,92,654,563
Morax,6610,99.16,71280,95,660,907
bonbon,6610,98.04,106287,38,949,1138
Bunnuna,6610,98.41,47637,34,479,868
Enkyy,6610,98.69,59405,27,666,1244
masaya,6610,98.68,66317,94,2217,2535
Abody Kashgary,6609,99.07,106893,144,2211,1048
Vergnobyl,6609,97.94,82396,17,1009,1032
buki,6609,99.21,64686,99,530,304
Ma13vr,6609,99.01,83442,37,1158,1620
Rewindosc,6609,98.04,79137,0,42,148
aniki-,6609,96.76,90758,53,1066,1628
RusMaF,6608,98.18,120955,26,596,1012
Graguan,6608,98.02,52393,42,729,991
lolNie,6608,98.50,40778,62,697,531
DeZpair,6608,99.31,61591,71,560,634
eliolias,6608,98.88,81966,60,623,406
YuuMelon,6608,98.17,51303,26,1148,1757
ZhuoqianGG,6608,97.41,30260,5,164,789
thecsmine,6608,98.98,31759,27,364,495
Spectre HD,6608,98.83,40051,23,278,1182
Sakuya,6608,98.32,52436,28,546,1567
Ojou-sama,6608,99.53,59164,104,574,958
Moting,6608,98.40,29028,13,454,682
VanillaSandvich,6608,97.69,83418,223,1655,1888
Route_2,6607,99.05,34654,297,509,710
xLeoSOULx,6607,98.96,95206,51,712,766
PhunkPai,6607,96.61,58797,77,492,815
PabloPlx,6607,98.67,46239,17,365,476
MoreLunatic,6606,96.95,86565,157,1726,1262
Kracken,6606,99.21,48111,97,1105,560
Iris,6606,98.62,34016,211,1278,269
eeur,6606,96.73,62627,9,130,505
Pata2,6606,98.46,37432,39,431,561
[Arkdn],6606,98.72,43570,24,631,650
ZestorTK,6606,99.71,76348,491,2014,352
Slay_conceit,6606,98.86,34084,67,1801,1569
novaue,6606,96.77,27787,5,195,733
ZheBait,6605,99.12,92153,105,781,893
Kesteria,6605,98.28,27072,21,445,705
FireM0on,6605,99.27,34281,360,1527,997
buhei,6605,99.36,41285,463,1385,418
AbsoleruTTV,6605,98.68,35995,118,1200,805
Leetrapoi,6605,98.78,61483,45,763,991
Apr1l,6605,98.12,31290,304,1760,2271
Decen,6605,99.29,72992,55,1086,1316
Derzzkilz,6605,98.10,52610,41,571,810
milr_,6605,97.79,26514,124,754,356
Turtlesoap,6605,98.86,51061,47,827,1828
Miseracy,6604,97.64,63394,50,1053,533
Dalek37,6604,98.84,54146,14,315,401
AMasochism,6604,99.41,117988,1227,2427,1714
Acrid,6604,98.97,91129,57,369,429
Kuon,6603,97.26,46692,2,176,1006
GADO,6603,98.48,112136,34,1729,1294
Stubs,6603,96.76,33566,18,161,480
Haruko Yumesaki,6603,98.76,113758,54,987,1408
Cocada,6602,99.01,20164,207,322,253
TheSea,6602,98.01,50477,138,1721,605
BabyChickenPL,6602,98.59,32309,21,454,370
jub,6602,98.87,32253,33,473,853
Susanoko,6602,97.67,30990,23,504,703
skr1llexfanb0y,6601,97.34,39796,40,556,817
EnDy_S,6601,97.77,54950,22,388,422
Ronzabchu,6601,98.50,61246,53,417,524
-Nagi-,6600,99.08,62237,56,1145,905
Co0ola,6600,99.46,97741,420,1068,671
flevy,6600,98.57,99279,137,2114,1522
Sirniy666,6600,97.49,67353,9,557,976
yetii,6600,99.28,32297,72,804,677
-KitEKat-,6600,98.28,111931,101,1484,1118
Azel,6599,98.18,77523,36,1870,1470
Sherosvinn,6599,98.38,33669,36,238,232
Zh3n,6599,98.85,28624,18,513,796
Karou-nyan,6599,97.65,37528,28,759,1033
Genjuro,6598,98.75,109122,228,1332,2639
Zaffer,6598,98.76,68514,38,727,1303
_s3raph,6598,99.04,71015,73,547,816
NekyOnTwitch,6597,97.94,95569,57,898,2055
Demonic Foliage,6597,97.44,75029,41,763,942
Albaedo,6597,99.13,53041,29,314,443
LyanPayj,6597,98.92,88997,56,565,1008
lombar,6597,98.96,35069,11,297,926
Haessen,6596,98.05,94862,11,244,308
ojosummer,6596,99.24,155596,4536,3388,540
Filipe,6596,98.91,40792,73,489,742
A_than_Lily,6596,98.79,88085,48,872,1250
nasdda,6596,91.07,22081,1,101,205
Kenes,6596,99.35,50717,979,2812,1042
Gladeryn,6595,98.72,37313,36,310,873
Kawaii Loli,6595,98.55,34395,39,1083,1301
accent,6595,98.97,21651,56,359,434
Sixx1337,6595,99.08,47642,171,950,658
Taito,6595,98.59,37027,25,1515,745
Dvain,6595,98.10,60546,44,429,833
Emiri Ultimecia,6595,98.60,44495,66,1157,682
VodkaApproved,6594,98.91,115727,195,1690,2049
C4J_,6594,98.42,31716,192,881,975
HK_BLAU,6594,98.73,32661,18,347,456
Wolkid,6594,99.04,50279,17,376,561
[Arctix],6594,97.67,58439,9,209,678
The_Last_Noise,6593,98.65,105780,77,1033,1265
Fibel,6593,98.93,9593,24,343,269
Zaous,6593,98.55,33041,66,1025,627
pcl5x2008,6593,98.82,200694,488,1379,782
Anathema,6593,98.40,47186,25,269,504
gus238,6593,96.08,76561,18,546,509
Lev Yashin,6593,97.50,43275,23,353,415
HENKSELI,6592,98.42,51822,75,803,500
funch,6592,99.17,28336,94,663,1222
Kahabrakh,6592,98.66,70885,16,433,641
Silverdesu,6592,97.99,22486,88,498,437
Timcanpy,6592,99.18,49678,72,1010,712
Fratziii,6592,98.30,160925,21,1117,1722
Shiramin,6592,98.69,36153,12,406,1124
Shin Takei,6592,98.54,62112,17,894,1134
Hylebus,6591,99.06,104404,63,1143,1401
INTchanock SK,6591,98.14,38699,28,745,665
pkhg,6591,99.17,134680,571,2173,1619
David-san,6591,99.01,9241,21,192,212
- Adderall -,6591,97.87,26934,12,836,1603
Dragmoor,6591,98.72,18896,17,562,537
RazihelSMASH,6591,98.09,43117,27,392,409
Patty,6590,98.21,36495,322,1764,646
-Deeline,6590,97.71,43420,19,380,568
Funk the drunk,6590,98.16,99541,9,350,638
Future,6590,98.34,47021,71,1095,647
spuntysaurus,6590,96.06,47740,18,217,346
Aruka,6590,99.35,71047,352,902,1496
R a h a r u,6589,98.99,114797,563,2902,927
Vegeterian,6589,98.80,55838,127,924,723
Yuuya_ke,6589,98.25,43282,18,314,311
Ajroable,6589,99.08,79100,199,777,218
Fabulotus,6589,96.94,51781,15,367,717
arukuu,6589,96.01,44848,1,31,49
KnocksFruit,6589,98.00,65609,10,119,632
Roam,6589,99.35,166843,206,1802,1708
triumpet,6589,95.94,49528,15,220,644
Conserve,6589,97.87,37533,20,800,628
Srayer,6589,98.84,39702,18,498,844
Droke,6589,99.13,64490,60,367,399
young_hikka,6589,98.09,65955,23,339,262
HanaRuby,6588,99.19,41384,53,565,581
serasmus,6588,98.35,37213,97,743,1682
Noodled,6588,97.49,25203,38,302,1236
maciek0421,6588,97.74,66129,79,734,376
CRZMATTi,6588,97.59,100251,224,831,1464
Shizuku-,6588,99.60,90362,549,1565,1236
ShamFleet,6588,99.00,53791,30,444,855
Krovesia,6587,99.14,40217,22,482,1199
-sir,6586,98.54,57771,71,486,684
vku4inov,6586,98.82,30325,44,706,1006
SendRice,6586,98.48,59572,13,416,630
Sova,6586,99.35,26764,50,632,943
Uwuwuwuwuwuwuwu,6586,98.34,31939,110,747,854
SonicShinobu,6586,99.21,47833,111,1000,1082
Sar,6586,98.56,103935,50,621,612
_Kanbu,6586,98.80,72539,39,2408,3615
Xleint,6585,98.10,56680,27,440,1164
TripleD,6585,99.09,44949,37,768,680
Zaulek,6585,98.80,37448,12,438,669
sdnssndmchsffng,6585,99.04,99715,931,1202,1014
jakestewartz,6585,99.07,37590,19,366,1173
Phoibos,6585,99.01,55914,12,469,1126
riry,6584,98.50,47511,73,596,1799
AndreasHD,6584,99.05,70078,495,3204,1638
Keeane,6584,98.98,54819,69,801,940
IEatCookies,6584,98.20,89934,133,1742,539
VVivern,6584,96.27,25718,11,172,503
D A N G O N,6584,99.59,124886,1751,2804,286
starwarboy12345,6584,98.71,30847,56,664,996
KingScrub,6584,98.79,35618,16,203,665
PantyhoseFetish,6584,99.34,78528,876,1719,771
toon1988,6583,96.72,39695,4,233,832
FatalMusic,6583,99.02,79233,182,1961,2283
Jeronimox,6583,98.47,37953,193,774,663
Perfox,6583,99.35,50222,161,585,947
lumenion,6582,98.17,35366,7,343,662
eggg,6582,97.93,45702,15,533,825
nanoka,6582,99.72,63623,597,962,1209
Toaph Daddy,6582,98.84,17921,5,158,344
GamerJayden,6582,98.49,26194,43,579,1479
Dodaeng,6581,97.71,64463,10,360,986
rapiersux,6581,98.70,44780,9,1152,965
Shigerd,6581,99.21,55504,181,1206,2741
vimy17,6580,98.46,35031,51,409,671
ThiccBoye,6580,96.70,44754,4,231,692
Boy Hen-tai,6580,97.41,155668,23,568,1235
Player66,6580,98.74,50735,23,647,800
skritsch,6580,97.68,55306,28,1414,608
_dp_,6580,96.27,59833,673,977,781
Xyhra,6580,99.25,76888,128,1019,558
GreenWarrior,6579,97.86,41784,35,673,692
OtakusRin,6579,98.41,69051,159,1638,1433
Epic00Andy00,6579,99.19,41892,70,1203,14
Dome,6579,98.11,67406,28,659,858
Rizzo,6579,99.84,241323,5179,1000,83
Madou Zakura,6578,99.19,127385,245,2819,2021
kunfupoika,6578,95.37,27415,1,405,691
Nick902,6578,98.70,78538,112,776,1306
Luminowa,6578,98.85,44168,29,771,1703
Drew,6578,99.06,109391,285,2920,1968
Rafley,6578,97.93,27846,4,128,62
Shyuu,6577,94.60,28629,3,327,333
Matle,6577,97.11,23723,78,954,679
woynawsenpai,6577,98.47,82761,22,647,1160
- - Ahegao - -,6577,96.50,45945,19,311,314
shNzg0d,6577,96.90,21722,10,404,749
G Sabelette,6577,98.55,96612,43,929,843
Shelfdon,6577,98.81,102893,26,1011,1172
- aino -,6576,97.60,44480,6,173,313
Suzumiya-H,6576,98.09,108345,90,2146,992
[ Hollow ],6576,99.05,84472,34,565,1407
desireofpainx,6576,99.22,31914,85,458,617
Innovator,6576,98.89,68599,33,744,870
x9orion9x,6576,99.11,58719,19,501,841
Karol Kontrol,6576,98.85,63408,25,548,841
Kaiyuso,6575,97.18,73870,43,751,1219
sleight,6575,99.18,4904,32,201,356
Cianeas,6575,98.49,63457,42,726,1549
-Kurusu-,6575,98.94,56582,68,850,964
Shiron,6574,98.78,45194,27,600,361
-scy-,6574,98.48,49692,27,417,691
NotEnough,6574,98.51,93635,110,1231,1372
DeloterRage,6574,97.17,85398,18,416,1035
Nicour,6574,98.53,107090,83,1075,555
Sasii,6574,97.04,32662,9,364,596
NOT A WEEB,6574,97.21,12832,42,629,255
ToDaziu,6573,98.75,24630,70,684,1004
- FoiT -,6573,98.91,57748,178,705,770
[Satone],6573,99.22,67318,81,1102,1623
shwip,6572,96.50,76842,25,374,570
fray16,6572,99.14,24826,67,708,343
Ritaka,6572,98.31,114735,42,886,3029
joolomasta,6571,99.01,86783,132,1877,2231
_flyaway,6571,98.63,78367,8,430,1183
Kartoffel918,6571,98.35,31170,14,610,539
sev,6571,96.96,58771,724,246,250
HanSo,6571,98.50,33240,23,615,921
AIchemist,6570,98.77,77929,53,1693,1133
Elz,6570,97.06,17990,29,241,228
NodeJS,6570,98.69,36477,98,1086,920
SaitamaSenpai,6570,99.15,38714,15,264,702
IsonamiPL,6570,98.74,42814,129,858,217
- Sylone -,6569,99.09,104735,33,875,818
Ysirael,6569,97.73,44083,68,383,435
Andra,6569,96.58,21432,356,2435,232
alfredowo,6569,98.97,50961,94,481,655
ComplexCow,6569,98.79,51773,437,2345,2174
RaxTV,6568,97.77,124108,133,1673,1681
Blew,6568,98.86,73163,37,525,905
Ferdinand506,6568,97.88,40630,39,279,217
hamanaka,6568,99.04,82145,72,1611,785
Anikum,6567,97.82,54914,29,332,832
Patchy,6567,98.86,33349,68,439,250
euro,6567,95.40,47917,4,218,409
Pururim,6567,92.80,18473,335,59,182
scoof,6567,97.51,39477,16,143,534
Koyua,6567,99.17,60883,64,808,784
DeVilBeaT,6567,98.59,32869,62,1400,1212
DK_,6567,96.79,64835,41,508,685
Kotoba,6566,97.77,10754,14,294,448
Morbid,6566,97.93,47822,3,636,1035
xWasd,6566,98.98,64573,25,642,1347
My angel Nayuta,6566,97.50,54489,20,648,1064
velocimactor,6566,98.64,65543,6,415,925
Lauk,6566,98.77,38836,15,733,680
Kut,6565,97.47,97709,36,795,1291
Maanbal,6565,99.27,21213,33,362,2508
yurimaster,6565,98.01,59576,8,49,161
-[Civetz]-,6565,98.37,59374,15,1342,2748
shinybones,6565,98.16,31510,9,378,467
GoDziki,6565,98.22,45199,39,676,992
Vexifyed,6565,98.37,61452,11,198,101
Clay,6564,98.74,43468,13,483,1224
ChikyBriky,6564,99.04,34502,15,228,456
tsunamayo,6564,99.79,50922,1588,116,0
janitoreihil,6564,99.14,19513,0,89,345
NagiClouD,6564,97.50,39321,18,247,601
XxVixesxX,6564,98.08,28670,72,770,329
LucinyoReina,6564,98.43,47744,19,510,1102
Wei Ru,6564,99.11,26131,94,1044,1676
MrBlueVoid,6564,98.51,34640,35,368,450
inahokaizuka16,6563,99.40,155133,909,2215,2114
Noriomi,6563,99.05,70492,92,555,234
Lohtric,6563,98.53,77325,31,300,495
bold and brash,6563,99.23,46841,55,970,2596
_P666,6563,98.78,41708,30,677,820
Lucian,6563,99.25,70515,110,391,173
mattagon,6563,98.23,63374,23,758,1401
leny,6562,96.46,44337,33,296,350
ryota-,6562,99.10,91686,35,612,1553
sand sentinel,6562,99.23,31568,84,1359,927
Xtra thicc,6562,99.12,61387,86,696,756
NikoNy,6562,98.32,6698,123,631,157
Splash,6561,98.93,13748,36,832,1333
Asti,6561,98.78,83630,34,390,1169
Wendy-chan,6561,98.72,41897,35,562,829
Nannoxx,6561,98.53,36509,14,457,619
KeyzXiz,6561,98.80,62062,40,1115,1453
shadowtm,6561,98.80,104138,58,1084,904
wow_zone,6561,99.30,30348,165,642,583
FunnyMonkey,6560,98.26,51397,1383,9208,5146
Aquamarine13,6560,98.90,98364,3227,939,129
krnk819,6560,98.01,67093,115,1650,752
SamPokLord,6560,99.39,129807,1223,4097,815
Timpeee,6560,98.85,58068,436,1286,1150
curtwusen,6560,99.14,29016,31,252,551
Lap,6560,99.11,88970,50,434,99
oqwnM,6560,98.91,41186,133,469,518
My Waifu Kotori,6560,98.28,48216,15,559,477
North,6560,98.60,107202,81,1344,1359
Nicekenny,6560,99.09,52382,46,534,462
ehutyan,6559,98.81,105265,544,3701,1410
Danxs,6559,98.69,35243,14,269,212
ascended boi,6559,97.77,76786,19,340,654
pete2fiddy,6559,98.91,68204,21,454,782
Blx3,6559,97.78,40034,3,316,357
Ciniak,6559,98.98,57183,134,2603,1630
mat323,6559,99.08,56615,43,552,1070
Zigzy,6559,97.02,48314,8,399,742
lolimelon,6558,98.75,86860,12,407,898
Miuyarai,6558,97.76,18185,22,378,989
Miraiki,6558,99.47,60720,90,974,1343
Katorogi,6558,98.72,48387,19,176,342
Boring,6558,99.16,48053,104,317,335
avenue,6558,99.17,128926,14,156,26
g o l d e,6558,99.02,18381,106,705,1020
Lxran,6558,99.40,113543,126,1006,345
kilacco,6557,97.92,79755,123,874,24
escpoar,6557,99.01,51387,40,874,234
gizmond,6557,98.89,40070,28,498,1334
PowerAge,6557,99.38,46402,151,919,1199
Tempered,6557,97.94,63399,33,656,1038
Kawatta,6556,98.21,52806,4,588,773
-Itto Shura-,6556,98.72,68637,91,765,1173
Comba,6556,97.28,65847,56,486,862
Inactive User,6556,98.14,54928,31,818,1767
Hokchris,6556,96.98,47930,34,632,826
Brodi,6556,98.20,47394,20,478,599
Valoodja,6555,97.15,60061,31,475,920
Reddd,6555,97.83,63205,24,267,710
Timpton,6555,97.38,36938,21,441,567
YaMaMi,6555,98.97,28687,20,427,1274
Zafkiell,6555,98.29,26989,4,341,649
Pinguim,6555,98.94,108490,83,1161,2034
Mathsma,6555,98.37,118303,63,1142,1640
SaikenAsukito,6554,98.52,44337,17,346,743
Duck420,6554,98.38,56478,39,305,489
L i n k,6554,98.09,48145,21,290,361
Hiatus,6554,99.12,79584,497,1400,773
ivanpotato,6554,97.92,61356,11,806,977
PorousRock,6553,98.62,40242,100,867,1555
hi im Aaron,6553,98.74,88406,8,418,658
Dear,6553,99.10,56325,224,1594,762
Fett,6553,99.14,27453,55,422,485
TheDarkPvPer,6552,99.41,36461,132,480,740
HatsuKeiae,6552,98.62,36842,120,1090,1280
tonnylim24710,6552,98.89,35498,19,367,314
Sonix but worse,6551,98.08,26781,20,307,242
[HDHR],6551,98.49,112873,102,1298,3013
Raiii,6551,99.02,61585,47,429,512
KiroSupp,6551,98.54,34038,19,393,559
einsamkeit-,6551,98.91,54705,17,733,545
224Starlight,6550,98.41,3683,15,136,195
Atmozflare,6550,94.53,75561,407,771,776
Hui,6550,98.88,21136,1,68,91
Jav,6550,96.96,84618,16,574,828
nLIKE,6550,98.80,21534,51,816,1133
Valik,6550,99.48,59006,47,356,1783
Sunai,6550,98.88,47601,157,1750,322
JEPSER,6550,97.48,75521,102,499,929
ReivyG,6550,97.67,41987,22,380,492
