[ Spydor ],98.3,39853,5648,19,429,653
NakagawaNatsuki,98.67,43886,5648,24,650,419
Avenora,98.47,28280,5647,132,781,526
Your Bae,99.45,51847,5647,75,710,773
Megasaatana,98.94,33476,5647,9,391,732
Stereo,98.96,21170,5646,28,491,328
Takane Enomoto,98.58,27724,5646,48,529,349
lazyrifi,98.45,34911,5646,36,668,769
xNitroPT,99.1,39384,5645,54,685,1112
PickaBoB,98.88,46353,5645,18,534,835
hi im Aaron,98.68,75771,5645,7,390,579
Achiayen,98.19,31043,5644,16,469,506
Eusoul Mizu,98.35,55319,5644,51,720,1097
Luminuso,98.7,27289,5644,13,189,717
Karlu,99.31,42462,5643,16,517,1098
-Emi,98.14,73980,5643,53,393,417
Loxeras,99.09,56769,5643,50,666,890
su11201130,96.56,24584,5642,4,295,394
Smarty,98.83,68559,5642,24,415,803
nyax132,98.9,20334,5642,41,564,473
Resmint,98.48,45789,5642,265,1018,758
TJay93,99.03,86888,5641,244,1878,895
Euphemia-,98.3,37553,5641,41,873,553
Yukida,98.48,62838,5640,26,423,524
SpiderKing9,98.66,54468,5640,22,345,393
Zayn,98.96,92562,5640,133,1476,748
Hub3r,99.11,68321,5639,63,466,1069
LutwixTudra,97.23,55318,5639,14,342,720
Lunicia,98.04,28773,5639,12,437,604
[WooRi],98.19,24682,5639,11,443,1006
KaliLife,97.57,49996,5638,5,881,487
Harju,98.49,61635,5637,14,213,251
chiuman98,98.35,43010,5636,68,541,693
Mijn Acc Zuigt,98.53,39958,5635,68,607,1019
Matle,97.44,20116,5635,72,837,534
KneeKo,98.97,34314,5635,29,432,742
Andythebest,96.08,31053,5635,31,1127,605
Ariu,98.34,23137,5634,19,546,587
Aruka,99.55,50264,5634,296,711,978
Psychadelica-,98.77,26836,5643,40,384,779
iShady,99.63,36281,5643,47,310,456
leyh0312,95.36,42187,5643,9,326,249
ThunderBird2678,99.52,18810,5642,88,436,473
Kajcio,99.53,97089,5642,615,3590,889
Bullhax,97.89,16979,5642,5,262,313
- Christian -,98.45,78217,5641,146,1028,746
Skiant,98.54,79747,5641,68,1112,1521
xinksprin9,97.59,67976,5640,11,459,402
iEpicFreak,99.06,31139,5640,24,464,761
Arenth,98.91,58410,5640,94,651,1455
Syga,98.99,50618,5639,37,785,469
l850127,98.98,64713,5639,985,3948,2246
Kairooo,94.86,46594,5639,16,170,440
KoreanBeef,98.38,26105,5639,18,434,482
664,99.01,65124,5639,54,998,303
Hiatus,99.06,54064,5637,78,753,731
Roam,98.95,131293,5636,87,1143,1238
pcl5x2008,98.68,173005,5636,348,1291,468
ebiltun,97.84,44147,5635,23,405,537
blocks,99.39,50653,5635,45,389,885
ShiiGemi,98.71,26427,5635,22,369,306
DarkKarate,98.34,33768,5634,34,313,288
BurgerFlipper,98.38,51205,5634,36,507,656
PawnOnMeth,98.48,29364,5634,15,615,924
DarkKarate,98.34,33774,5634,34,313,288
PawnOnMeth,98.48,29379,5634,15,616,924
Moosic_,98.37,28411,5634,11,732,745
kampfmops_,98.24,48283,5634,36,1385,816
aladdinlol,98.56,33256,5634,16,610,321
sat,97.76,42826,5633,20,985,704
rockstarrzz,98.85,76731,5633,1804,13292,232
Katut,98.86,94885,5632,66,836,681
Syden,98.57,48309,5632,191,1239,1037
atrelix,98.41,39352,5631,12,228,374
Zoel,98.51,43980,5631,179,702,495
Sweet Dreams 1,98.4,47811,5630,129,1300,1075
SoarinX,98.88,38185,5630,36,594,458
[Juuichi],95.02,10881,5630,1,84,277
PhunkPai,98.14,45028,5630,77,464,637
shadowmario,98.19,37527,5629,19,587,965
ecdonald,99.15,37643,5629,1064,1306,745
gjf12,98.35,41241,5629,24,428,426
Circular,98.95,27228,5628,21,319,432
Negatiiive,98.85,18671,5628,124,1062,886
Ririi,98.62,40730,5628,55,1033,926
red3yz,97.84,67746,5628,26,439,524
Lil SnOwO,98.62,32923,5627,39,829,873
Tokujira,98.28,45715,5627,54,1099,501
Viggma,98.38,42180,5626,20,419,745
BurgerFlipper,98.38,51205,5634,36,507,656
Aruka,99.55,50264,5634,296,711,978
merankori,98.56,63519,5634,56,1820,1702
Haruki,99.19,23333,5634,18,492,1303
onetabby,98.68,22847,5634,46,429,482
CD3Tears,98.79,26634,5633,5,400,662
Nayu,96.31,9116,5633,2,193,275
-Kiyo,99.23,36296,5632,42,923,991
GooDly,99.23,105510,5632,274,1942,591
Whythisname,99.41,55779,5631,35,557,600
Chey,98.75,39267,5631,114,760,291
Kris,99.2,49253,5630,161,1736,958
saktitamvan,98.61,17887,5630,23,168,173
Mercy,98.71,28224,5630,8,261,436
Boy Hidden,98.5,28752,5630,22,360,539
mikocon,98.53,105906,5629,38,722,1499
TriDvaRas,98.81,22585,5629,42,573,637
rafalsky,98.1,54532,5628,5,419,411
Nyantiaz,98.55,29680,5628,86,656,284
Vopek,98.36,47988,5628,31,470,422
[Vincent],98.55,66174,5628,62,2563,1592
Glueon,97.53,29557,5628,5,275,338
Baba Ganoush,98.23,20613,5627,23,358,1006
Aknano,98.79,62289,5626,38,855,1108
KimZomBie,98.13,17868,5626,2,41,245
Pedofu,98.38,47582,5626,54,610,1355
forever,98.91,110308,5626,389,4141,268
Chewy Potato,99.52,27485,5625,132,427,75
Wolfy3D,99.43,20933,5625,237,925,804
mikoske,99.03,89248,5624,93,845,1550
Raflea,98.76,48937,5624,119,2012,850
Rai,98.9,56949,5623,81,745,908
[FireDemte],99.03,47266,5623,107,763,1017
Eqo,98.41,3514,5623,3,32,75
[Zenith],98.87,53376,5623,23,337,1201
Vatras,98.19,95216,5622,37,1506,978
izumimashiro,95.29,44190,5622,10,288,447
L0st,98.63,61919,5622,16,291,530
Future,98.37,42135,5621,63,930,507
Cookieji-,99.15,27914,5621,64,678,1236
Aniveon,98.96,22006,5621,13,549,832
Atmosphere,98.27,38207,5620,21,557,416
vfn,97.85,78052,5620,16,462,826
repej,98.28,47254,5620,9,627,726
fooders,97.87,31167,5619,8,683,1055
xsTiLt,98.86,115367,5619,64,328,300
Capt J Ravern,98.86,32312,5619,18,403,476
vvnb,99.01,74186,5619,57,912,658
ReporT RiTo,99.37,55977,5618,191,961,2048
KR_Riki,98.99,19220,5617,14,331,769
- TakaYuki -,98.94,30136,5626,89,1220,854
CuboidBeats,98.86,25035,5625,128,565,361
Maxium,97.38,52268,5625,9,689,734
chiv,98.93,22153,5624,41,413,466
nomen,99.23,87888,5624,171,1939,432
Nyanami,97.69,49443,5623,119,1750,674
Gift,98.2,67116,5623,44,433,855
Fystir,98.65,18201,5623,48,967,1276
jae_are,97.35,33453,5623,6,379,1680
bes_joker,93.58,35467,5622,2,1281,581
ehdrb5206,98.9,24649,5622,4,210,301
AlonChan,98.78,64960,5622,67,577,534
Rinna,98.08,103597,5622,23,1337,1070
Telten,98.87,103141,5621,24,328,658
agente x,98.7,47459,5621,41,1063,1045
ksg,99.32,85902,5620,165,1032,653
hubkon223,99.45,57327,5620,59,372,129
MoYuO,99.03,27939,5620,181,1208,1352
Pouki,99.15,31657,5619,35,217,532
_kergio,98.76,38858,5619,5,195,731
Azun,98.51,45507,5619,29,402,681
Ryouiki,99.3,40343,5619,83,743,1542
yans601,99.06,33805,5618,237,2449,609
KRAIZGER,99.39,55306,5618,54,474,1065
Anes450,97.42,6521,5617,3,36,25
AH1MeLLIKO,99,62024,5617,57,957,774
Lie,99.46,49454,5617,318,942,288
- Haruka Wawa -,98.52,64268,5617,347,1326,266
wailord2700,98.96,111674,5616,2067,2071,265
SneakY NickY,99.14,29162,5616,1,241,400
Rio-,98.5,65000,5615,112,1242,568
Hopran,98.89,94770,5615,75,375,296
HaHaNa,98.7,38171,5615,14,718,1008
Ristu,99.14,48960,5615,60,635,1095
- Kokoi -,98.75,35210,5614,9,324,520
Y O U T A,98.94,48477,5614,20,291,1256
Snookie,98.71,24597,5614,55,558,339
-NaRin-,98.11,37660,5613,169,746,552
Skrubadip,98.45,32400,5612,5,350,517
Noredn,99.18,43389,5612,120,634,127
Denro,99.21,58723,5612,48,594,576
lexk,98.08,35045,5612,48,989,865
Koryuko,98.81,37707,5611,59,414,465
Macky019,98.85,39405,5611,41,457,270
Daisy,98.44,32896,5610,98,918,201
DonnieBrasco,97.24,20612,5610,3,374,520
eBlossom,99.13,33454,5610,38,1043,1000
Diezel,98.8,34833,5610,48,452,879
Temper,98.31,28109,5610,26,373,544
G_O_D,97.57,63441,5609,14,951,786
Ruin Lance,98.79,29320,5617,45,617,670
herba,98.18,15746,5617,10,417,441
Heart Attack,98.94,39351,5616,127,1025,356
Sun1180,98.99,74928,5616,328,4791,846
demasterofme,98.87,49681,5615,104,1175,908
Djambalaz,98.82,38965,5615,39,928,697
LV-,98.78,1851,5615,9,106,224
Neo Exdeath,97.92,82984,5615,42,1044,731
CherryBeryl,99.01,32230,5614,296,1083,424
Binfy,98.75,62817,5614,73,1159,969
zoisite-,98.72,63480,5614,70,1754,475
Andrea,99.74,99178,5613,14708,7780,7
Fureimuu,98.47,42308,5613,25,422,523
The_badin,98.61,57250,5612,867,2203,1219
RedSkyNight,98.29,58276,5612,43,454,394
White Lolita,97.82,79919,5612,44,3415,237
MC_Ice,98.46,31333,5611,6,223,333
Camellia-,98.34,47240,5611,22,1302,756
Shatter,98.26,20709,5610,92,1025,1061
DeMSKii,98.59,19811,5610,17,241,313
[ Milk Dog ],98,46955,5610,0,686,402
[ Froglet ],98.85,118462,5610,253,1882,327
Hikaru,99.51,21298,5610,99,789,431
Cpt Kransch,98.88,19831,5609,76,608,895
SchneeFox,98.18,58156,5609,22,743,681
Wurf,97.36,40956,5609,23,623,738
Onani Master,98.67,21008,5609,20,253,365
Smery,99.04,30018,5608,103,2069,381
[ Kue ],98.98,27073,5608,49,398,433
Chayokkofeyok,98.59,59828,5608,114,1218,1743
Wolfyy,98.55,67917,5608,16,451,537
Sharkie,98.68,36455,5607,16,764,512
hemelo,98.39,26805,5607,16,249,381
Cla,98.22,37554,5607,2,225,548
Nightsky,99.45,52309,5606,79,829,505
Preston,98.48,22898,5606,79,322,252
Yazawa Nico,98.78,17611,5606,57,1640,126
Broxo,98.82,55612,5606,277,1298,1405
ScepticalPoem,99.31,35097,5605,31,558,726
aloadingscreen,98.93,21660,5605,28,347,694
senhao,98.82,25613,5605,15,618,353
thzz,98.98,44002,5605,612,347,1075
CookieZed,99.23,42967,5605,57,919,921
kcar8899,99.05,57192,5605,5,404,666
Radroch,98.96,46433,5605,19,612,917
osu is hard,98.74,35681,5605,43,469,906
Blueson,99.14,71724,5604,70,1038,878
Furious67,99.21,19185,5604,67,786,729
flipcakez,99.01,72070,5604,42,566,768
AngeLMoogumin,98.76,44400,5604,42,599,658
ArtHotoshev,98.73,47547,5609,21,351,1176
Sam GoRiRa,97.34,60825,5609,32,924,899
Tilt on English,98.09,37504,5608,92,469,847
Gunpuku Hime,98.95,9678,5608,10,121,206
Knighty-,98.12,63034,5608,38,466,1277
Kyouma,97.88,64006,5608,73,1513,542
Kaseru,98.2,40414,5607,12,446,583
Ookura Risona,99.09,111466,5607,2226,1674,782
Reifa,99,38990,5607,65,811,855
Flabby-chan,94.09,42228,5606,11,352,326
_Remi,97.89,83219,5606,454,2033,439
Spartano,98.8,21722,5606,84,785,560
WacoTaco,99.02,33025,5606,8,399,535
UndLos,98.42,43153,5605,11,556,710
IcedCocaCola,98.63,40374,5605,29,641,575
Plutia -,98.32,41492,5605,9,460,1008
oslea,98.82,61824,5605,42,770,814
DrunkMan,99.09,52146,5605,155,845,304
My Angel Recia,99.39,60258,5605,213,991,916
Luigilock,97.95,24202,5605,24,436,1002
Darish,98.95,32489,5605,57,752,962
- Teto -,97.57,35169,5604,22,258,172
Zkliaden,98.58,22568,5604,33,708,1133
Oriental Tank,99.02,44324,5604,103,892,1162
Sakura Aoi,99.11,55094,5604,64,750,720
TSM AsapRocky,99.34,65454,5603,404,1559,691
PeNia,97.56,30180,5603,18,548,435
[ Ephoenix ],98.48,29906,5603,12,476,419
my angel pelzio,98.35,67153,5603,14,658,518
xperimentx,98.8,49684,5602,12,321,1022
Koma-,98.99,21834,5602,19,424,991
Sublime,98.36,70173,5602,38,377,593
Stancen,98.31,47828,5601,7,348,552
bep,98.66,57121,5600,84,665,94
Lazypity,98.29,78112,5600,55,791,1270
Sey-,98.86,15250,5600,58,319,301
Snack,98.73,13126,5599,13,406,248
Dukaaz,96.61,51704,5599,86,1040,624
Mahloola,98.47,42432,5599,95,555,576
Vinsmoke Reiju,98.28,66562,5598,863,1915,1332
[ SaberLily ],97.42,42387,5597,38,1452,751
It wont last,97.32,52051,5597,42,844,863
DanyAstr,98.55,44676,5597,27,406,83
ghosty98,98.05,44202,5596,15,600,622
finalist,98.76,68453,5596,9,355,476
khristal,98.46,36813,5595,15,884,599
Yiul,98.69,56980,5595,14,654,349
Maot,97.98,79167,5595,13,420,452
Baba Niku,99.28,20480,5595,12,275,816
-Paimon-,99.49,50186,5594,177,992,1344
PamplomE,98.76,37135,5603,155,1301,831
zetadezorro,98.73,37107,5603,36,420,665
Butso,99.11,23038,5603,75,1022,458
DoubiTime,98.55,55697,5602,38,1617,1662
UnOdpalony,98.71,42522,5602,36,584,681
McackO_O,98.18,23286,5602,1,159,152
- AyDJay -,97.87,29451,5602,12,589,907
Fanker,98.45,91388,5601,281,1710,581
Yunomi,98.75,53994,5600,43,1349,1381
-Miruru-,98.98,49302,5600,24,351,710
duhdarkhole,98.51,22004,5599,38,558,608
Saber,98.83,58759,5599,39,567,522
Eros,98.51,80566,5599,13,1143,953
WisperUchiha,99.05,70476,5598,117,598,626
lup,99.03,79137,5598,123,497,580
[Misakura],98.59,6436,5597,17,304,85
salsicha,98.33,58355,5597,15,422,442
CyberRush,98.5,16585,5596,16,436,319
Mash,98.39,97245,5596,220,718,834
iTzHaku,98.69,2761,5595,8,65,182
Hakuma,96.82,26437,5595,9,299,573
NanoSaiko,97.32,26279,5595,2,232,286
-ScrappY,98.8,79247,5595,36,655,944
CoasterDisaster,99.1,41032,5595,50,837,934
[Tut],99.04,24850,5594,12,439,451
Sanduan,98.12,28340,5594,21,517,411
Jormungand,97.94,58221,5593,5,541,694
OVanillaO,98.8,53866,5593,128,683,226
Bloomy,98.38,60223,5593,222,657,449
2xExp,98.21,28594,5593,9,456,600
MnogonoshkaArts,97.93,57637,5593,32,545,491
Veky,98.06,61891,5593,98,577,920
Thexo,99.01,56617,5593,129,1091,1147
daminski,98.15,28767,5592,80,836,458
5higetora,98.87,44154,5592,18,228,296
wayayan,99.47,26275,5591,163,1402,156
Vampenji,98.66,48756,5591,41,748,481
uprisingflame,98.24,34522,5591,43,391,305
Xearo,99.55,78437,5590,193,332,952
Nocturne [AR],99.01,89403,5590,47,704,736
Xunan1337,97.36,51321,5590,60,961,690
Cedohran,98.87,26916,5589,44,883,806
aaaa,98.37,40829,5589,39,318,325
Pumby,98.94,42680,5588,52,537,640
[ Renekton ],99.09,24209,5588,22,150,169
[-Dreemon-],98.89,61882,5588,91,832,652
- Felix Argyle,97.37,34686,5588,39,688,785
lsx,98.35,45054,5588,78,331,110
ponaar,98.07,62341,5587,61,655,1183
powerstream89,99.04,46039,5586,96,1180,1292
Suprawn,98.65,20523,5594,29,655,581
-Shana-,99.3,117434,5593,54,744,700
RicoHoco,98.41,20279,5593,16,396,364
Hassylan,99.13,39608,5593,18,347,1029
Matthew,99.15,44553,5593,148,626,460
Arcley,98.55,57886,5593,48,1326,335
Kyusa,99.14,30639,5593,198,1572,496
[ Aether ],98.36,35685,5592,46,432,342
MineSweeper,98.88,145618,5592,3057,8956,3265
Ryoko,98.36,130262,5591,146,2328,953
silly me,98.07,28363,5591,6,274,366
Last Note,96.44,33716,5591,16,281,233
MillhioreF,98.51,45421,5590,653,1364,1034
FadingXIII,98.61,64626,5590,57,971,1070
Raidex,99.35,47707,5590,58,620,612
[-Prox-],98.82,75783,5590,35,672,509
dldnsrl321,97.98,3919,5589,2,41,106
Meow-Mix,97.81,35653,5588,68,638,900
Go men na sai,98.08,31303,5588,46,666,822
Keyreaper,98.43,34735,5588,36,564,1199
Yellowraven,98.63,91426,5588,43,1038,2129
Blue,98.54,12189,5588,173,1482,17
quickiez,98.04,80741,5587,11,464,623
[Setsuna],98.32,23901,5586,10,356,294
Jaeho,99.2,48963,5586,161,1219,1288
Termalteck,98.62,63844,5586,36,516,350
Ninjaman20,98.46,36067,5586,63,543,205
sombrejester,98.52,27531,5586,7,685,968
Ravoh,98.7,47249,5585,26,842,480
encryptedsalad,98.73,52585,5585,86,335,366
Kraiz,99.28,23569,5585,39,637,363
Cylni,98.94,40743,5585,395,940,1452
Lang,98.39,39487,5585,21,443,610
TitanOuranus,98.97,29684,5585,22,387,779
Juris,98.93,91992,5584,453,731,789
Lexonox,98.93,67119,5584,48,679,497
Mokuteki,98.74,196405,5584,29,1210,944
Sayuu,97.73,35261,5583,31,435,448
umar2le,98.71,56734,5583,20,709,608
Kubor,97.37,34977,5583,45,1069,805
Vincs,98.87,40917,5583,28,486,720
Gruszka,98.1,27155,5582,14,587,693
HyphyNut,98.54,55609,5582,50,642,543
Mitten Pouch,99.19,33247,5582,94,831,1066
Weimu,99.32,38939,5582,82,705,1005
ISISBooze,98.33,65644,5582,19,622,637
Voided,98,33157,5581,7,306,251
Rylai,99.09,36569,5581,113,1274,1138
[Astro],99.25,34941,5580,12,248,1159
Vortecs,98.58,42438,5580,46,741,786
Neko Byakko,98.72,27337,5586,23,1061,782
polkksm,98.03,15612,5586,17,484,674
Ball,98.52,77161,5585,13,871,556
Hexsise,99.19,64601,5585,28,612,444
UnRealFigure,98.5,70918,5585,49,667,630
Mazingerlaaa,98.76,40030,5585,216,1115,56
Mashiro-,99.15,43927,5585,289,1114,508
Its Crazy,98.72,28198,5585,8,219,327
Ancaqt,98.44,96041,5585,38,1326,451
999Winz,97.17,21362,5584,19,623,868
Kencho,98.63,38482,5584,423,1324,624
maybeAghost,99.2,103958,5583,201,1828,1173
Sweetie Belle,99.35,58712,5583,383,1359,896
WRATH_x,98.7,41820,5583,27,187,410
Richard0612,98.98,42963,5583,86,573,421
Cherry-nyan,98.5,22179,5583,64,1116,1944
amidel,98.97,145973,5582,71,1389,833
Reikocchi,98.84,38429,5582,62,1168,1358
HibikiDesu,99.27,30589,5582,98,376,511
gotasiaux,99.2,40799,5582,55,447,1393
- A k a m e -,98.76,47838,5582,23,548,285
Masala,98.85,28176,5581,49,671,983
MrShepard,97.97,37929,5581,20,422,390
santerinog,98.82,46481,5580,19,411,546
Mel,98.1,42291,5580,60,1048,675
- Mito -,97.23,78191,5580,0,189,368
Suzuya Jyuzo,99.24,81014,5580,34,958,892
Tohsaka Rin,98.41,35292,5580,41,736,662
Milo,99.08,51639,5579,62,1192,1018
Sinku,99.27,124831,5579,570,2959,908
TimmyTimTims,98.63,40989,5578,233,1126,224
Ayo,98.6,33137,5578,21,567,709
NBS,98.6,33013,5578,21,519,1013
Greens,98.53,52852,5578,32,773,555
Big,98.84,58791,5578,50,862,776
Adan,98.94,30523,5578,34,288,639
InhumanTadpole,99.24,19345,5577,38,390,459
mintakiin,96.9,30224,5576,1,181,525
IRise,99.09,49221,5576,48,641,625
Kimidori,98.76,56510,5576,15,572,744
umpshy,98.85,26591,5575,14,274,813
Hyp3J,98.91,40331,5575,8,410,951
[Flandre_S],98.65,28843,5575,21,615,978
Ruhok,98.51,42818,5574,30,432,1855
Chassit,99.57,48491,5574,285,1002,981
JapaneseGuy,99.42,59260,5574,90,432,356
Villimies100,98.45,34682,5574,48,431,306
charizard,98.45,104108,5574,420,1300,628
Rinko,98.63,85311,5573,90,1268,938
-JoKer,99.34,60405,5573,79,969,741
LastNamedTwice,98.35,54951,5580,44,605,267
Peterson311,98.97,29326,5580,33,385,561
-Seiko-,97.97,47451,5579,23,292,496
panda96,97.45,58674,5579,131,1742,1370
sUrYeok,96.7,19510,5578,1,185,368
Magnath,99.18,28371,5578,52,698,118
My_,99.19,23849,5578,446,1303,70
StephOsu,98.99,68070,5578,25,718,646
[ ZanKrosS ],98.9,67175,5578,82,1617,595
Akei,98.78,65191,5578,14,533,624
john9987,99.16,63099,5578,34,446,383
[ Yeah ],97.76,36065,5577,23,449,857
BeyOnd_GGD,98.89,73455,5576,59,1197,261
Tenshie,99.22,62101,5576,258,1404,755
Sadotaku,98.62,29729,5575,15,470,688
Senuki,98.18,66639,5575,22,553,1060
ilift,98.76,49858,5575,48,596,953
Auggy,99.19,57946,5574,75,668,1126
lpsminecraft099,98.2,7161,5574,17,164,245
andreibyshek,99.16,23328,5574,48,484,709
TheRealMasterK,99.09,46012,5574,46,514,433
- RaczeT -,98.68,44752,5574,91,1135,432
Meowth,98.18,45509,5574,19,457,752
Ohcat,99.17,37200,5573,78,973,1174
Ako-,97.04,25422,5573,9,703,1001
[ Kyorisant ],98.34,39460,5573,8,537,593
Hexical,97.92,31926,5573,1,151,495
Pana,99.11,61459,5572,91,895,708
Xerephiral,99.04,56734,5572,23,463,582
C0C0C0,97.7,16055,5572,8,337,573
Ipas,98.74,37442,5571,85,945,392
KizuA,99.13,13586,5571,19,178,159
danmaek,98.45,57411,5571,25,1166,865
Tenshinawi,99.06,75026,5570,8,326,981
Sneaky,99.53,72182,5570,163,681,319
Zyde,99.49,77880,5570,53,432,519
UrbanJackJr,98.4,29023,5569,19,296,402
Ossiger,98.98,56545,5569,443,1248,537
maii,97.15,49739,5568,15,562,734
David-,99.31,31879,5568,68,455,561
Not You,98.22,30874,5567,5,362,577
iamthecman,99.41,39967,5567,55,487,425
Xaractis,98.96,36876,5566,49,640,419
vku4inov,98.67,24847,5566,43,613,793
its0ver,98.51,31984,5566,17,511,713
hello hoonzi,98.79,11517,5566,132,246,161
My Waifu Kotori,98.19,41405,5565,14,533,446
MitsuShiro,98.72,45065,5565,21,447,979
Nick-,98.3,42021,5565,21,613,1690
Narkotik,97.42,61571,5564,57,757,462
-bws,99.06,20530,5573,57,618,593
FuNta90,98.2,71009,5572,24,468,1408
columna1,99.02,47575,5572,82,785,1205
hardplasticman,98.99,44926,5572,293,1748,612
Nanodere,99.03,87599,5571,17,414,810
SnoopaVision,98.86,31590,5571,54,598,810
Gyve,99.21,31791,5571,98,1046,1624
- Xiao -,98.65,30776,5571,23,531,955
Backuu,98.86,76747,5570,38,1059,1052
Pencil-kun,98.01,29233,5570,10,200,327
Kiorah,97.98,24177,5569,10,388,211
ARxo,99.14,56569,5569,54,601,107
EternalMouse,98.45,24777,5569,14,893,916
[Frost],98.57,60341,5568,94,477,628
Ryuukai,98.73,49797,5567,139,1038,1263
Black Hill,98.61,39439,5567,17,348,427
Double Time,98.9,38299,5567,306,400,184
HoanS,98.55,46586,5566,15,232,262
kutora,98.89,64615,5566,35,1160,594
Lowish,95.22,26379,5566,0,172,332
Small---Fea,98.78,28635,5566,12,408,701
ZheKiel-,98.35,34142,5565,34,803,959
reyler,98.03,62783,5565,91,846,706
[- YaSen -],98.93,38302,5565,69,791,989
Chiyuyu,98.2,42994,5564,51,632,403
Chiyuyu,98.2,42994,5564,51,632,403
GimmeYourSkill,98.37,26238,5564,7,308,784
Shiny Gliscor,98.53,49789,5563,86,1441,860
haodumiao,98.79,43017,5563,41,1619,1103
triace,98.73,114226,5563,261,1821,544
TheHarutoKun,98.16,10624,5563,10,286,656
Nadger,98.57,56322,5562,121,1497,345
LoginLeg,98.66,23608,5562,45,348,456
farel12345,99.04,21726,5562,75,614,260
StaHursky,97.84,39155,5562,31,509,520
Tommy16,98.96,14125,5561,28,403,381
Nightshiftt,98.57,20688,5561,27,163,219
Tsusho,98.07,43977,5561,6,346,461
Schize,98.93,50350,5561,82,1325,1343
AncestralVultur,97.64,39800,5560,7,496,475
wavec,98.87,45198,5560,16,274,157
SakaIndy,96.58,47768,5559,4,195,254
Rabi,98.24,31869,5559,12,288,344
Plaudible,98.91,36712,5559,174,577,215
HotPantsu,98.22,94707,5558,29,583,395
Picoroco,98.51,37158,5558,111,970,510
Excroby,96.54,65560,5558,9,1133,689
abhi43,98.96,26501,5558,101,914,387
Miku_Roli,98.46,71776,5557,61,1187,1431
DrMengele,98.92,59156,5557,47,617,888
Yuki-zakura,97.73,31148,5564,3,259,612
Allsiss,97.92,59160,5563,66,587,1116
-Vexity-,98.32,17890,5563,16,181,258
BlakeTheKid,97.96,43950,5563,29,268,345
Leafz,96.97,59364,5563,25,469,445
Hadess,97.64,38081,5563,24,224,369
Zienny,98.53,30615,5562,11,640,1302
riotbz,99.14,41653,5562,19,441,470
TarutoZi,98.93,24186,5562,8,459,290
m1cro_wave,98.6,73768,5562,93,1011,625
pnrr,98.62,26111,5561,39,260,518
Yakuyan,98.65,42563,5561,287,802,152
upupa,98.58,63193,5561,40,613,648
Fatpython,98.4,64940,5560,25,394,640
Karl,96.21,29279,5560,4,258,346
-Symboreka-,98.29,29246,5560,1280,2969,1652
Anchobee,98.32,36468,5559,25,779,1398
Panty,98.05,12682,5559,12,157,198
rutchi,95.48,41247,5559,8,424,290
Krisu,98.77,26701,5558,35,660,677
BreadedFish,98.73,37772,5558,104,628,589
Karl-Johan,98.8,21819,5558,22,235,315
A K E N O,99.18,68336,5558,49,1081,594
Cryption,98.98,77249,5557,578,2579,2250
Yulivee,98.86,27929,5556,29,369,658
React,98.11,73014,5556,34,1025,1062
HelloBlack,98.71,58825,5556,39,1033,503
Y O U - O K,98.3,27144,5556,13,181,388
Yukizakura,98.69,63481,5555,108,1026,468
Burtpi,98.92,40462,5555,41,451,491
itukenn,99.13,77700,5555,28,923,3183
dreamynightmare,98.96,36968,5554,17,250,331
Linz9r,99,39392,5554,17,549,1190
Majestic Panda,98.17,35275,5553,6,251,211
KromaRO,99,64423,5553,102,1074,369
daredevillj,98.96,27462,5553,19,376,1262
fenix_105,97.73,82125,5552,23,1094,699
bobwada,99.11,3073,5552,56,283,274
Yoshi-Desu,98.61,65147,5551,73,892,528
Jing Yue,98.81,23028,5551,8,248,942
Oooodriiin,98.15,96781,5551,19,426,870
Kakit,98.61,52278,5551,80,1593,862
fabivs,98.97,49728,5551,3,199,310
xChaseKx,98.15,55389,5551,58,446,237
Baskest,98.77,59859,5550,13,723,630
[ D Myung ],99.18,104463,5550,69,939,233
WaDiHaDiDuDiDa,99.26,46446,5550,38,777,1121
Casual1,98.94,17143,5549,66,349,793
DFog,99.12,30015,5549,26,815,817
f33dir,98.59,25124,5548,11,250,428
Cozzzy,97.64,36415,5556,34,771,548
